Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,SMA50,SMA200,RSI14,ATR14,cross_above_50,entry_signal,exit_signal
1693008000000,2023-08-26,BTCUSDT,26060.0,26125.77,25985.92,26017.37,10022.22322,261041530.4758038,329412,28970.689200000004,27394.40065,24.91205653145842,687.2492272713773,False,False,True
1693094400000,2023-08-27,BTCUSDT,26017.38,26182.23,25966.11,26101.77,12099.64216,315548363.0193776,349090,28887.031999999996,27410.094500000003,26.749938697258855,653.5971396091361,False,False,True
1693180800000,2023-08-28,BTCUSDT,26101.78,26253.99,25864.5,26120.0,22692.62655,591008939.17657,523057,28806.2178,27431.71275,27.164624078025724,634.7323439227694,False,False,True
1693267200000,2023-08-29,BTCUSDT,26120.0,28142.85,25922.0,27716.34,74251.99488,2023326050.7584796,1137083,28752.313199999997,27462.1685,52.51523525100884,748.026462214,False,False,True
1693353600000,2023-08-30,BTCUSDT,27716.34,27768.57,27017.24,27299.99,35448.25848,969086451.1625257,690292,28685.871,27489.355700000004,47.83851282344056,748.2624291987142,False,False,True
1693440000000,2023-08-31,BTCUSDT,27299.99,27587.51,25655.01,25940.78,51032.80401,1360373186.0116708,944690,28597.086600000002,27510.1419,36.43201850580968,832.8508271130918,False,False,True
1693526400000,2023-09-01,BTCUSDT,25940.77,26156.0,25333.75,25805.05,41032.15056,1059444591.7097496,881179,28484.103000000003,27530.2973,35.5211912629063,832.0936251764424,False,False,True
1693612800000,2023-09-02,BTCUSDT,25805.04,25987.5,25752.47,25869.51,16250.77698,419812969.94685984,567728,28395.253000000004,27548.64565,36.33524113424659,789.4462233781251,False,False,True
1693699200000,2023-09-03,BTCUSDT,25869.52,26135.0,25800.0,25971.21,17474.47667,453100690.1021077,496412,28308.8868,27556.88145,37.67223946401991,756.9857788511162,False,False,True
1693785600000,2023-09-04,BTCUSDT,25971.21,26108.02,25631.21,25826.02,21777.59609,563532890.5699993,596830,28220.7674,27568.42295,36.49394716077166,736.9732232188936,False,False,True
1693872000000,2023-09-05,BTCUSDT,25826.03,25915.49,25562.62,25792.1,21323.39337,548893707.6002005,566736,28133.8494,27574.533600000002,36.209008058274,709.5372787032585,False,False,True
1693958400000,2023-09-06,BTCUSDT,25792.11,26040.0,25372.51,25759.95,27262.52386,700763180.8011677,636302,28051.8658,27580.173600000002,35.92271541524664,706.533901653026,False,False,True
1694044800000,2023-09-07,BTCUSDT,25759.95,26443.14,25615.38,26255.0,27687.49567,718923008.9071183,631929,27978.781600000002,27590.0898,43.35024465209649,715.1929086778097,False,False,True
1694131200000,2023-09-08,BTCUSDT,26255.0,26445.5,25647.26,25910.5,28999.76471,754184537.1096923,646852,27900.9916,27595.431300000004,39.88543450204835,721.124843772252,False,False,True
1694217600000,2023-09-09,BTCUSDT,25910.5,25945.09,25796.64,25901.61,10980.62277,284109473.8075783,359038,27820.9894,27602.67855,39.7970378419551,680.2194977885198,False,False,True
1694304000000,2023-09-10,BTCUSDT,25901.6,26033.66,25570.57,25841.61,18738.26914,483577459.20553446,489773,27741.941600000002,27610.975550000003,39.16612937508351,664.7102479464827,False,False,True
1694390400000,2023-09-11,BTCUSDT,25841.6,25900.69,24901.0,25162.52,41682.32,1057371884.6697066,864138,27643.517000000003,27617.08715,32.82359877396692,688.6373730931624,False,False,True
1694476800000,2023-09-12,BTCUSDT,25162.53,26567.0,25131.48,25840.1,56434.38537,1464393036.9616623,1047056,27576.789,27630.3612,42.780298924151545,741.9861321579365,False,False,True
1694563200000,2023-09-13,BTCUSDT,25840.1,26405.22,25764.17,26222.0,31610.82753,825437881.4687591,714880,27516.6508,27645.685849999998,47.50316447817377,734.7764084323699,False,False,True
1694649600000,2023-09-14,BTCUSDT,26222.0,26860.49,26126.77,26522.73,38333.1725,1015267319.7730224,799278,27460.066199999997,27660.52525,50.93734280359596,734.7009506872006,False,False,True
1694736000000,2023-09-15,BTCUSDT,26522.73,26888.0,26224.0,26600.0,26227.29369,695203258.0004445,654094,27407.610599999996,27676.0648,51.80964839055254,729.650882780972,False,False,True
1694822400000,2023-09-16,BTCUSDT,26599.99,26777.0,26445.0,26559.67,13960.93351,370889866.4592735,526416,27352.521200000003,27693.1553,51.29700940777227,701.2472482966168,False,False,True
1694908800000,2023-09-17,BTCUSDT,26559.67,26623.25,26399.0,26527.51,12998.10277,344703727.5601071,476775,27296.013400000003,27707.648,50.86480334508481,667.1760162754299,False,False,True
1694995200000,2023-09-18,BTCUSDT,26527.5,27409.0,26377.35,26762.51,43000.43256,1158780347.6253047,938705,27245.6418,27724.13395,53.92005683080556,693.2098722557564,False,False,True
1695081600000,2023-09-19,BTCUSDT,26762.5,27483.57,26667.79,27210.26,36190.52187,981539255.55962,898076,27205.202,27748.41355,59.13402984201704,701.9648813803451,True,False,False
1695168000000,2023-09-20,BTCUSDT,27210.25,27388.63,26800.0,27125.0,34207.21867,927206075.9626272,867288,27153.5822,27772.305699999997,57.79303603861386,693.8695327103205,False,False,True
1695254400000,2023-09-21,BTCUSDT,27125.01,27159.6,26377.7,26568.08,34476.82662,920768143.3513128,823416,27101.223599999998,27792.9949,49.84210731307772,700.1574232310118,False,False,True
1695340800000,2023-09-22,BTCUSDT,26568.08,26743.38,26468.77,26580.14,18198.2292,484331618.9485319,567149,27048.953600000004,27813.8456,50.00251666032689,669.761178714511,False,False,True
1695427200000,2023-09-23,BTCUSDT,26580.14,26632.81,26509.0,26575.96,9440.7026,250873957.3886738,421717,26998.193,27835.7356,49.942898606957556,630.7646659491888,False,False,True
1695513600000,2023-09-24,BTCUSDT,26575.97,26738.54,26122.08,26248.38,15706.65771,416368301.3736848,545045,26941.717999999997,27858.450299999997,45.376797245992094,629.7429040956753,False,False,True
1695600000000,2023-09-25,BTCUSDT,26248.39,26446.15,25990.46,26304.81,26266.2039,688252596.3809944,873488,26886.0458,27888.16325,46.28780497042599,617.3105538031273,False,False,True
1695686400000,2023-09-26,BTCUSDT,26304.8,26397.46,26088.34,26221.67,18495.35066,485217905.0421048,697727,26826.257999999998,27918.51815,45.09449550775248,595.2969428171896,False,False,True
1695772800000,2023-09-27,BTCUSDT,26221.68,26850.0,26112.06,26372.99,34771.57978,918797815.048481,939690,26758.3094,27948.104450000003,47.73547194798539,605.4857326159616,False,False,True
1695859200000,2023-09-28,BTCUSDT,26373.0,27308.48,26342.4,27021.39,44517.83491,1193420040.1309185,1158974,26707.097400000002,27973.22585,57.22903155312735,631.2424660005357,True,False,False
1695945600000,2023-09-29,BTCUSDT,27021.39,27244.89,26665.16,26906.96,28478.76219,767827314.931909,878610,26656.121600000002,27987.193249999997,55.319266097902236,627.5630041433546,False,False,False
1696032000000,2023-09-30,BTCUSDT,26906.96,27094.99,26886.31,26962.56,12804.62307,345406056.6806953,534908,26606.8522,27998.654000000002,56.086072090506754,597.6427895616865,False,False,False
1696118400000,2023-10-01,BTCUSDT,26962.57,28065.51,26954.09,27992.57,24602.81468,674657121.9944204,883593,26578.1002,28017.18855,67.28667155771257,634.3411617358516,False,False,False
1696204800000,2023-10-02,BTCUSDT,27992.58,28580.0,27281.44,27494.51,57071.14241,1600944483.4902065,1464158,26541.9136,28029.667199999996,59.397489497562944,681.7853644690051,False,False,False
1696291200000,2023-10-03,BTCUSDT,27494.51,27676.52,27160.5,27426.46,28928.96555,794301815.4265021,1202377,26501.8242,28029.82385,58.390154994837935,669.9449812926478,False,False,False
1696377600000,2023-10-04,BTCUSDT,27426.45,27839.72,27202.0,27778.57,29816.142,820421385.2557852,1188381,26473.395599999996,28034.179249999997,61.9828480298198,667.6431969146016,False,False,False
1696464000000,2023-10-05,BTCUSDT,27778.57,28120.39,27352.0,27410.39,30681.49619,849415594.0472504,1210397,26446.993200000004,28031.366850000002,56.49040893199624,674.8393971349873,False,False,False
1696550400000,2023-10-06,BTCUSDT,27410.39,28295.0,27175.94,27931.09,37983.24277,1052864393.8176136,1326700,26473.1468,28032.437250000003,61.664215051601246,706.5694401967739,False,False,False
1696636800000,2023-10-07,BTCUSDT,27931.1,28029.67,27842.08,27956.67,13348.83825,372820279.5231431,641623,26511.2002,28031.69325,61.90387946176087,669.4994801827185,False,False,False
1696723200000,2023-10-08,BTCUSDT,27956.67,28095.14,27687.5,27917.05,19693.56921,549839951.4800811,822730,26547.541,28035.02365,61.26501264886502,650.7952315982385,False,False,False
1696809600000,2023-10-09,BTCUSDT,27917.06,27987.93,27260.0,27590.12,31534.74639,870014634.3621609,1156525,26575.543599999997,28031.4972,56.118386478216905,656.30485791265,False,False,False
1696896000000,2023-10-10,BTCUSDT,27590.12,27735.0,27298.0,27390.12,22776.84383,626258724.2775784,1002272,26600.807600000004,28031.17545,53.17544815864111,640.6402252046036,False,False,False
1696982400000,2023-10-11,BTCUSDT,27390.12,27477.39,26538.66,26875.52,37349.44706,1007065585.9346406,1336479,26617.197999999997,28028.2383,46.42880202362361,661.9323519757033,False,False,False
1697068800000,2023-10-12,BTCUSDT,26875.52,26947.04,26555.0,26759.63,23428.64112,626909068.3868717,1066082,26623.7362,28022.196199999995,45.04280262313099,642.6543268345818,False,False,False
1697155200000,2023-10-13,BTCUSDT,26759.63,27130.0,26685.0,26862.0,24115.76499,647553796.3580662,1035322,26637.3752,28020.88165,46.56037832085007,628.5361606321117,False,False,False
1697241600000,2023-10-14,BTCUSDT,26862.0,26989.58,26789.0,26852.48,10417.25576,280059019.0534013,517837,26653.2246,28018.8387,46.431970395756174,597.9678634441038,False,False,False
1697328000000,2023-10-15,BTCUSDT,26852.48,27293.33,26808.25,27154.15,15274.6917,412673965.3439348,682942,26675.960199999994,28012.866449999994,51.03981899457385,589.904444626668,False,False,False
1697414400000,2023-10-16,BTCUSDT,27154.14,30000.0,27112.66,28500.78,78399.22445,2210785548.236096,2289339,26723.9404,28015.2277,65.36286382929352,754.0069842961917,False,False,False
1697500800000,2023-10-17,BTCUSDT,28500.77,28613.65,28069.32,28395.91,38428.44532,1090741746.4830873,1345810,26769.4586,28014.88045,63.797611276592654,739.0300568464638,False,False,False
1697587200000,2023-10-18,BTCUSDT,28395.91,28982.36,28142.87,28320.0,32162.47591,914773525.152758,1215235,26781.5318,28014.216800000002,62.6284949369034,746.2057670717165,False,False,False
1697673600000,2023-10-19,BTCUSDT,28320.0,28916.89,28100.66,28713.71,35895.50179,1023984017.0322788,1330256,26809.806200000003,28016.926,66.09853084651826,751.2074979951653,False,False,False
1697760000000,2023-10-20,BTCUSDT,28713.71,30207.55,28578.29,29669.04,59422.0992,1753411192.551091,1915748,26884.3714,28026.271200000003,72.71809906004962,813.9255338526534,False,False,False
1697846400000,2023-10-21,BTCUSDT,29669.05,30379.99,29464.77,29909.8,27517.51897,821964508.4353629,1152137,26966.466399999998,28034.992849999995,74.09111466626052,821.1608528631783,False,False,False
1697932800000,2023-10-22,BTCUSDT,29909.8,30248.0,29640.0,29992.46,22852.54563,683854827.8969324,1008299,27048.9254,28044.105099999997,74.56441662138425,805.9350776586656,False,False,False
1698019200000,2023-10-23,BTCUSDT,29992.46,34741.91,29883.6,33069.99,93513.64246,2941620022.865188,2839938,27190.901,28069.285949999998,85.31818809250439,1095.3904292544755,False,False,False
1698105600000,2023-10-24,BTCUSDT,33069.99,35280.0,32832.34,33922.73,115265.02418,3933194868.1611967,2850160,27352.8352,28099.367950000003,86.96293121974867,1191.9811128791562,False,False,False
1698192000000,2023-10-25,BTCUSDT,33922.73,35132.85,33679.05,34496.05,54887.02529,1888210825.6063824,1643976,27526.914200000003,28132.1563,87.94105304494398,1210.6824619592162,False,False,False
1698278400000,2023-10-26,BTCUSDT,34496.05,34824.13,33751.0,34151.66,39744.66255,1363077907.10912,1382785,27694.748399999997,28161.2958,83.87043805303034,1200.8572861049863,False,False,False
1698364800000,2023-10-27,BTCUSDT,34151.66,34245.0,33390.95,33892.02,32330.40106,1096889423.419842,1112240,27847.4888,28182.569199999998,80.83262664443994,1176.0853370974876,False,False,False
1698451200000,2023-10-28,BTCUSDT,33892.01,34493.33,33860.0,34081.0,16880.13144,575936523.347353,607438,28010.8988,28201.9721,81.36178438872695,1137.3170987333815,False,False,False
1698537600000,2023-10-29,BTCUSDT,34081.01,34750.11,33930.0,34525.89,20685.52176,711652985.1790963,717480,28183.3844,28225.161199999995,82.58096521284399,1114.6594488238543,False,False,False
1698624000000,2023-10-30,BTCUSDT,34525.88,34856.0,34062.84,34474.73,33657.95976,1159771907.642105,1117727,28356.046799999996,28245.66565,81.91737132898545,1091.6952024792936,False,False,False
1698710400000,2023-10-31,BTCUSDT,34474.74,34720.49,34025.0,34639.77,32737.89822,1125442444.4884882,1179053,28545.5918,28266.52985,82.40847070067106,1063.3948308736296,False,False,False
1698796800000,2023-11-01,BTCUSDT,34639.78,35582.0,34097.39,35421.43,53473.28165,1856348820.479453,1624635,28737.2184,28292.161550000004,84.54881207060433,1093.4816286683706,False,False,False
1698883200000,2023-11-02,BTCUSDT,35421.43,35984.99,34300.0,34941.59,48015.57732,1686141698.092171,1450837,28911.6102,28315.34625,78.2544497910109,1135.7322266206297,False,False,False
1698969600000,2023-11-03,BTCUSDT,34941.58,34946.5,34120.0,34716.78,39071.20644,1347962831.5658624,1237373,29075.4912,28341.778800000004,75.42147249959092,1113.644210433442,False,False,False
1699056000000,2023-11-04,BTCUSDT,34716.78,35255.0,34585.18,35062.07,18377.55545,639958598.4198353,794787,29244.732600000003,28365.189099999996,76.81010067503807,1081.9424811167676,False,False,False
1699142400000,2023-11-05,BTCUSDT,35062.06,35380.0,34448.0,35011.88,24528.73376,859350974.0014893,1038468,29413.776799999996,28396.263,76.13674842481852,1071.2323038941413,False,False,False
1699228800000,2023-11-06,BTCUSDT,35011.89,35276.33,34725.9,35046.09,22346.47086,782427702.2653205,988246,29584.1484,28430.2752,76.28932520902704,1034.032139330274,False,False,False
1699315200000,2023-11-07,BTCUSDT,35046.09,35888.0,34523.06,35399.12,38688.73692,1358031361.1978528,1352796,29756.880599999997,28470.956599999998,77.8623432672028,1057.6684150923975,False,False,False
1699401600000,2023-11-08,BTCUSDT,35399.13,36106.0,35100.0,35624.72,33401.34137,1185492160.4927278,1132568,29925.1698,28509.99595,78.82893838350063,1053.9778140143692,False,False,False
1699488000000,2023-11-09,BTCUSDT,35624.72,37972.24,35534.05,36701.09,82537.88885,3033417922.782681,2138765,30116.6916,28555.5484,82.70828211234911,1152.8501130133425,False,False,False
1699574400000,2023-11-10,BTCUSDT,36701.1,37526.0,36324.71,37301.63,43414.04898,1605069174.524103,1297729,30331.362600000004,28604.5019,84.4232554115317,1156.3101049409609,False,False,False
1699660800000,2023-11-11,BTCUSDT,37301.63,37408.26,36666.93,37130.0,22984.97235,851924612.7339427,923300,30542.3598,28648.64795,81.9225718149766,1126.6686688737495,False,False,False
1699747200000,2023-11-12,BTCUSDT,37129.99,37222.22,36731.1,37064.13,17687.18874,655570813.1382711,810885,30752.123199999998,28691.89215,80.9317518791254,1081.2723353827676,False,False,False
1699833600000,2023-11-13,BTCUSDT,37064.13,37417.99,36333.0,36462.93,32798.18252,1208037462.3041444,1217191,30956.4142,28726.84295,72.33285470385073,1081.537882855427,False,False,False
1699920000000,2023-11-14,BTCUSDT,36462.93,36744.0,34800.0,35551.19,45503.68416,1639130785.08681,1404428,31141.341800000002,28758.0404,61.63728263471672,1143.142319794325,False,False,False
1700006400000,2023-11-15,BTCUSDT,35551.2,37980.0,35360.0,37858.2,53569.13385,1963249656.5094736,1545427,31374.0724,28801.17915,72.6553230625962,1248.6321540947304,False,False,False
1700092800000,2023-11-16,BTCUSDT,37858.2,37929.54,35500.0,36163.51,47490.39566,1744503339.0151725,1542446,31569.882800000003,28835.83065,59.203835465658614,1332.9827145165355,False,False,False
1700179200000,2023-11-17,BTCUSDT,36163.51,36800.0,35861.1,36613.92,38283.61112,1391225051.1923273,1349322,31761.733399999997,28878.55895,61.25688691208756,1304.833949193926,False,False,False
1700265600000,2023-11-18,BTCUSDT,36613.91,36845.49,36178.58,36568.1,17102.24186,624434069.5256634,784498,31954.9562,28918.050150000003,60.92101062707681,1259.267952822931,False,False,False
1700352000000,2023-11-19,BTCUSDT,36568.11,37500.0,36384.02,37359.86,21246.34648,781531839.4371592,862400,32162.902199999997,28959.71865,64.53923636343023,1249.0330990498646,False,False,False
1700438400000,2023-11-20,BTCUSDT,37359.85,37750.0,36677.0,37448.78,36022.70291,1343722642.386475,1485050,32352.026399999995,29002.77175,64.93193081885528,1236.4593062605886,False,False,False
1700524800000,2023-11-21,BTCUSDT,37448.79,37649.44,35735.0,35741.65,47646.54804,1756747495.981855,1936895,32516.969200000003,29033.951950000002,52.83488612719099,1284.8864986705469,False,False,False
1700611200000,2023-11-22,BTCUSDT,35741.65,37861.1,35632.01,37408.34,45051.30697,1657141022.427348,1648374,32716.606799999998,29076.752650000002,60.560385294798095,1352.3296059083646,False,False,False
1700697600000,2023-11-23,BTCUSDT,37408.35,37653.44,36870.0,37294.28,23827.92882,888826648.8541473,992284,32906.921,29121.07355,59.83803770711576,1311.6946340577674,False,False,False
1700784000000,2023-11-24,BTCUSDT,37294.27,38414.0,37251.51,37713.57,44680.80646,1688715728.079148,1379414,33112.984599999996,29171.297450000002,61.648962980729095,1301.0371601964982,False,False,False
1700870400000,2023-11-25,BTCUSDT,37713.57,37888.0,37591.1,37780.67,11396.14464,430165251.7609749,569448,33309.976200000005,29222.059449999997,61.94469173167975,1229.31307732532,False,False,False
1700956800000,2023-11-26,BTCUSDT,37780.67,37814.63,37150.0,37447.43,21264.53723,797321193.5893991,848020,33499.791399999995,29271.302849999996,59.49117907555725,1188.9785718020826,False,False,False
